time_utc,doppler_hz,station_id,data_type,valid
2015-04-23 15:23:42.500000+00:00,468.979529381,25,12,True
2015-04-23 15:23:47.500000+00:00,475.057765961,25,12,True
2015-04-23 15:23:52.500000+00:00,481.134958267,25,12,True
2015-04-23 15:23:57.500000+00:00,487.200845718,25,12,True
2015-04-23 15:24:02.500000+00:00,493.274933815,25,12,True
2015-04-23 15:24:07.500000+00:00,499.327230453,25,12,True
2015-04-23 15:24:12.500000+00:00,505.391979218,25,12,True
2015-04-23 15:24:17.500000+00:00,511.452236176,25,12,True
2015-04-23 15:24:22.500000+00:00,517.50901413,25,12,True
2015-04-23 15:24:27.500000+00:00,523.555457115,25,12,True
2015-04-23 15:24:32.500000+00:00,529.605268478,25,12,True
2015-04-23 15:24:37.500000+00:00,535.643387794,25,12,True
2015-04-23 15:24:42.500000+00:00,541.679136276,25,12,True
2015-04-23 15:24:47.500000+00:00,547.721106529,25,12,True
2015-04-23 15:24:52.500000+00:00,553.752786636,25,12,True
2015-04-23 15:24:57.500000+00:00,559.77885437,25,12,True
2015-04-23 15:25:02.500000+00:00,565.806726456,25,12,True
2015-04-23 15:25:07.500000+00:00,571.824359894,25,12,True
2015-04-23 15:25:12.500000+00:00,577.838049889,25,12,True
2015-04-23 15:25:17.500000+00:00,583.855359077,25,12,True
2015-04-23 15:25:22.500000+00:00,589.863283157,25,12,True
2015-04-23 15:25:27.500000+00:00,595.870373726,25,12,True
2015-04-23 15:25:32.500000+00:00,601.873842239,25,12,True
2015-04-23 15:25:37.500000+00:00,607.873519897,25,12,True
2015-04-23 15:25:42.500000+00:00,613.866932869,25,12,True
2015-04-23 15:25:47.500000+00:00,619.861387253,25,12,True
2015-04-23 15:25:52.500000+00:00,625.848122597,25,12,True
2015-04-23 15:25:57.500000+00:00,631.839090347,25,12,True
2015-04-23 15:26:02.500000+00:00,637.812549591,25,12,True
2015-04-23 15:26:07.500000+00:00,643.793442726,25,12,True
2015-04-23 15:26:12.500000+00:00,649.771519661,25,12,True
2015-04-23 15:26:17.500000+00:00,655.735801697,25,12,True
2015-04-23 15:26:22.500000+00:00,661.709959984,25,12,True
2015-04-23 15:26:27.500000+00:00,667.668225288,25,12,True
2015-04-23 15:26:32.500000+00:00,673.640177727,25,12,True
2015-04-23 15:26:37.500000+00:00,679.592366219,25,12,True
2015-04-23 15:26:42.500000+00:00,685.550424576,25,12,True
2015-04-23 15:26:47.500000+00:00,691.498280525,25,12,True
2015-04-23 15:26:52.500000+00:00,697.454799652,25,12,True
2015-04-23 15:26:57.500000+00:00,703.389698029,25,12,True
2015-04-23 15:27:02.500000+00:00,709.328141212,25,12,True
2015-04-23 15:27:07.500000+00:00,715.265669823,25,12,True
2015-04-23 15:27:12.500000+00:00,721.199662209,25,12,True
2015-04-23 15:27:17.500000+00:00,727.129475594,25,12,True
2015-04-23 15:27:22.500000+00:00,733.059495926,25,12,True
2015-04-23 15:27:27.500000+00:00,738.985352516,25,12,True
2015-04-23 15:27:32.500000+00:00,744.906490326,25,12,True
2015-04-23 15:27:37.500000+00:00,750.82013607,25,12,True
2015-04-23 15:27:42.500000+00:00,756.72939682,25,12,True
2015-04-23 15:27:47.500000+00:00,762.641153336,25,12,True
2015-04-23 15:27:52.500000+00:00,768.548912048,25,12,True
2015-04-23 15:27:57.500000+00:00,774.450164795,25,12,True
2015-04-23 15:28:02.500000+00:00,780.353897095,25,12,True
2015-04-23 15:28:07.500000+00:00,786.252061844,25,12,True
2015-04-23 15:28:12.500000+00:00,792.146363258,25,12,True
2015-04-23 15:28:17.500000+00:00,798.03521347,25,12,True
2015-04-23 15:28:22.500000+00:00,803.922101974,25,12,True
2015-04-23 15:28:27.500000+00:00,809.807627678,25,12,True
2015-04-23 15:28:32.500000+00:00,815.681939125,25,12,True
2015-04-23 15:28:37.500000+00:00,821.561981201,25,12,True
2015-04-23 15:28:42.500000+00:00,827.437049866,25,12,True
2015-04-23 15:28:47.500000+00:00,833.30109787,25,12,True
2015-04-23 15:28:52.500000+00:00,839.170816422,25,12,True
2015-04-23 15:28:57.500000+00:00,845.031404495,25,12,True
2015-04-23 15:29:02.500000+00:00,850.897364616,25,12,True
2015-04-23 15:29:07.500000+00:00,856.753993034,25,12,True
2015-04-23 15:29:12.500000+00:00,862.601843834,25,12,True
2015-04-23 15:29:17.500000+00:00,868.459726334,25,12,True
2015-04-23 15:29:22.500000+00:00,874.302651405,25,12,True
2015-04-23 15:29:27.500000+00:00,880.146295547,25,12,True
2015-04-23 15:29:32.500000+00:00,885.994198799,25,12,True
2015-04-23 15:29:37.500000+00:00,891.827317238,25,12,True
2015-04-23 15:29:42.500000+00:00,897.669279099,25,12,True
2015-04-23 15:29:47.500000+00:00,903.493833542,25,12,True
2015-04-23 15:29:52.500000+00:00,909.32744503,25,12,True
2015-04-23 15:29:57.500000+00:00,915.152637482,25,12,True
2015-04-23 15:30:02.500000+00:00,920.968813896,25,12,True
2015-04-23 15:30:07.500000+00:00,926.784153938,25,12,True
2015-04-23 15:30:12.500000+00:00,932.611011505,25,12,True
2015-04-23 15:30:17.500000+00:00,938.41375351,25,12,True
2015-04-23 15:30:22.500000+00:00,944.228067398,25,12,True
2015-04-23 15:30:27.500000+00:00,950.031777382,25,12,True
2015-04-23 15:30:32.500000+00:00,955.836558342,25,12,True
2015-04-23 15:30:37.500000+00:00,961.634910583,25,12,True
2015-04-23 15:30:42.500000+00:00,967.4313097,25,12,True
2015-04-23 15:30:47.500000+00:00,973.222140312,25,12,True
2015-04-23 15:30:52.500000+00:00,979.017401695,25,12,True
2015-04-23 15:30:57.500000+00:00,984.804731369,25,12,True
2015-04-23 15:31:02.500000+00:00,990.590886116,25,12,True
2015-04-23 15:31:07.500000+00:00,996.370519638,25,12,True
2015-04-23 15:31:12.500000+00:00,1002.148870468,25,12,True
2015-04-23 15:31:17.500000+00:00,1007.929267883,25,12,True
2015-04-23 15:31:22.500000+00:00,1013.706495285,25,12,True
2015-04-23 15:31:27.500000+00:00,1019.467791557,25,12,True
2015-04-23 15:31:32.500000+00:00,1025.360019684,25,12,True
2015-04-23 15:31:37.500000+00:00,1031.35080719,25,12,True
2015-04-23 15:31:42.500000+00:00,1037.352311134,25,12,True
2015-04-23 15:31:47.500000+00:00,1043.341688156,25,12,True
2015-04-23 15:31:52.500000+00:00,1049.329404831,25,12,True
2015-04-23 15:31:57.500000+00:00,1055.320578575,25,12,True
2015-04-23 15:32:02.500000+00:00,1061.307653427,25,12,True
2015-04-23 15:32:07.500000+00:00,1067.28806591,25,12,True
2015-04-23 15:32:12.500000+00:00,1073.26457119,25,12,True
2015-04-23 15:32:17.500000+00:00,1079.23519516,25,12,True
2015-04-23 15:32:22.500000+00:00,1085.209607124,25,12,True
2015-04-23 15:32:27.500000+00:00,1091.182317734,25,12,True
2015-04-23 15:32:32.500000+00:00,1097.144393921,25,12,True
2015-04-23 15:32:37.500000+00:00,1103.106730461,25,12,True
2015-04-23 15:32:42.500000+00:00,1109.067344666,25,12,True
2015-04-23 15:32:47.500000+00:00,1115.024775505,25,12,True
2015-04-23 15:32:52.500000+00:00,1120.977955818,25,12,True
2015-04-23 15:32:57.500000+00:00,1126.938641548,25,12,True
2015-04-23 15:33:02.500000+00:00,1132.88232708,25,12,True
2015-04-23 15:33:07.500000+00:00,1138.822835922,25,12,True
2015-04-23 15:33:12.500000+00:00,1144.771855354,25,12,True
2015-04-23 15:33:17.500000+00:00,1150.704703331,25,12,True
2015-04-23 15:33:22.500000+00:00,1156.645060539,25,12,True
2015-04-23 15:33:27.500000+00:00,1162.574296951,25,12,True
2015-04-23 15:33:32.500000+00:00,1168.504235268,25,12,True
2015-04-23 15:33:37.500000+00:00,1174.43299675,25,12,True
2015-04-23 15:33:42.500000+00:00,1180.359782219,25,12,True
2015-04-23 15:33:47.500000+00:00,1186.276449203,25,12,True
2015-04-23 15:33:52.500000+00:00,1192.20057869,25,12,True
2015-04-23 15:33:57.500000+00:00,1198.121480942,25,12,True
2015-04-23 15:34:02.500000+00:00,1204.025414467,25,12,True
2015-04-23 15:34:07.500000+00:00,1209.942433357,25,12,True
2015-04-23 15:34:12.500000+00:00,1215.856081963,25,12,True
2015-04-23 15:34:17.500000+00:00,1221.752605438,25,12,True
2015-04-23 15:34:22.500000+00:00,1227.658243179,25,12,True
2015-04-23 15:34:27.500000+00:00,1233.555569649,25,12,True
2015-04-23 15:34:32.500000+00:00,1239.444699287,25,12,True
2015-04-23 15:34:37.500000+00:00,1245.346317291,25,12,True
2015-04-23 15:34:42.500000+00:00,1251.235048294,25,12,True
2015-04-23 15:34:47.500000+00:00,1257.121114731,25,12,True
2015-04-23 15:34:52.500000+00:00,1263.001968384,25,12,True
2015-04-23 15:34:57.500000+00:00,1268.885155678,25,12,True
2015-04-23 15:35:02.500000+00:00,1274.772379875,25,12,True
2015-04-23 15:35:07.500000+00:00,1280.647107124,25,12,True
2015-04-23 15:35:12.500000+00:00,1286.519256592,25,12,True
2015-04-23 15:35:17.500000+00:00,1292.387343407,25,12,True
2015-04-23 15:35:22.500000+00:00,1298.26086998,25,12,True
2015-04-23 15:35:27.500000+00:00,1304.125638962,25,12,True
2015-04-23 15:35:32.500000+00:00,1309.98489666,25,12,True
2015-04-23 15:35:37.500000+00:00,1315.845136642,25,12,True
2015-04-23 15:35:42.500000+00:00,1321.70181942,25,12,True
2015-04-23 15:35:47.500000+00:00,1327.557287216,25,12,True
2015-04-23 15:35:52.500000+00:00,1333.407979012,25,12,True
2015-04-23 15:35:57.500000+00:00,1339.256524086,25,12,True
2015-04-23 15:36:02.500000+00:00,1345.099571228,25,12,True
2015-04-23 15:36:07.500000+00:00,1350.943514824,25,12,True
2015-04-23 15:36:12.500000+00:00,1356.784873009,25,12,True
2015-04-23 15:36:17.500000+00:00,1362.624283791,25,12,True
2015-04-23 15:36:22.500000+00:00,1368.457371712,25,12,True
2015-04-23 15:36:27.500000+00:00,1374.296657562,25,12,True
2015-04-23 15:36:32.500000+00:00,1380.124638557,25,12,True
2015-04-23 15:36:37.500000+00:00,1385.949775696,25,12,True
2015-04-23 15:36:42.500000+00:00,1391.774879456,25,12,True
2015-04-23 15:36:47.500000+00:00,1397.589594841,25,12,True
2015-04-23 15:36:52.500000+00:00,1403.418150902,25,12,True
2015-04-23 15:36:57.500000+00:00,1409.220693588,25,12,True
2015-04-23 15:37:02.500000+00:00,1415.041088104,25,12,True
2015-04-23 15:37:07.500000+00:00,1420.853443146,25,12,True
2015-04-23 15:37:12.500000+00:00,1426.661327362,25,12,True
2015-04-23 15:37:17.500000+00:00,1432.46952343,25,12,True
2015-04-23 15:37:22.500000+00:00,1438.27216053,25,12,True
2015-04-23 15:37:27.500000+00:00,1444.065591812,25,12,True
2015-04-23 15:37:32.500000+00:00,1449.869253159,25,12,True
2015-04-23 15:37:37.500000+00:00,1455.661085129,25,12,True
2015-04-23 15:37:42.500000+00:00,1461.455943108,25,12,True
2015-04-23 15:37:47.500000+00:00,1467.243656158,25,12,True
2015-04-23 15:37:52.500000+00:00,1473.02918148,25,12,True
2015-04-23 15:37:57.500000+00:00,1478.816021919,25,12,True
2015-04-23 15:38:02.500000+00:00,1484.59696579,25,12,True
2015-04-23 15:38:07.500000+00:00,1490.379779816,25,12,True
2015-04-23 15:38:12.500000+00:00,1496.159484863,25,12,True
2015-04-23 15:38:17.500000+00:00,1501.932683945,25,12,True
2015-04-23 15:38:22.500000+00:00,1507.708001137,25,12,True
2015-04-23 15:38:27.500000+00:00,1513.469799995,25,12,True
2015-04-23 15:38:32.500000+00:00,1519.242728233,25,12,True
2015-04-23 15:38:37.500000+00:00,1525.002082825,25,12,True
2015-04-23 15:38:42.500000+00:00,1530.764593124,25,12,True
2015-04-23 15:38:47.500000+00:00,1536.525525093,25,12,True
2015-04-23 15:38:52.500000+00:00,1542.275507927,25,12,True
2015-04-23 15:38:57.500000+00:00,1548.033138275,25,12,True
2015-04-23 15:39:02.500000+00:00,1553.783446312,25,12,True
2015-04-23 15:39:07.500000+00:00,1559.530662537,25,12,True
2015-04-23 15:39:12.500000+00:00,1565.27947998,25,12,True
2015-04-23 15:39:17.500000+00:00,1571.014149666,25,12,True
2015-04-23 15:39:22.500000+00:00,1576.761959076,25,12,True
2015-04-23 15:39:27.500000+00:00,1582.507289886,25,12,True
2015-04-23 15:39:32.500000+00:00,1588.229136467,25,12,True
2015-04-23 15:39:37.500000+00:00,1593.973115921,25,12,True
2015-04-23 15:39:42.500000+00:00,1599.696661949,25,12,True
2015-04-23 15:39:47.500000+00:00,1605.437500954,25,12,True
2015-04-23 15:39:52.500000+00:00,1611.159523964,25,12,True
2015-04-23 15:39:57.500000+00:00,1616.886903763,25,12,True
2015-04-23 15:40:02.500000+00:00,1622.60515976,25,12,True
2015-04-23 15:40:07.500000+00:00,1628.321512222,25,12,True
2015-04-23 15:40:12.500000+00:00,1634.034352303,25,12,True
2015-04-23 15:40:17.500000+00:00,1639.753783226,25,12,True
2015-04-23 15:40:22.500000+00:00,1645.461478233,25,12,True
2015-04-23 15:40:27.500000+00:00,1651.165839195,25,12,True
2015-04-23 15:40:32.500000+00:00,1656.879078865,25,12,True
2015-04-23 15:40:37.500000+00:00,1662.584598541,25,12,True
2015-04-23 15:40:42.500000+00:00,1668.28420639,25,12,True
2015-04-23 15:40:47.500000+00:00,1673.980466843,25,12,True
2015-04-23 15:40:52.500000+00:00,1679.672982216,25,12,True
2015-04-23 15:40:57.500000+00:00,1685.375390053,25,12,True
2015-04-23 15:41:02.500000+00:00,1691.059591293,25,12,True
2015-04-23 15:41:07.500000+00:00,1696.757875443,25,12,True
2015-04-23 15:41:12.500000+00:00,1702.438302994,25,12,True
2015-04-23 15:41:17.500000+00:00,1708.12377739,25,12,True
2015-04-23 15:41:22.500000+00:00,1713.81360054,25,12,True
2015-04-23 15:41:27.500000+00:00,1719.489355087,25,12,True
2015-04-23 15:41:32.500000+00:00,1725.167636871,25,12,True
2015-04-23 15:41:37.500000+00:00,1730.842392921,25,12,True
2015-04-23 15:41:42.500000+00:00,1736.513374329,25,12,True
2015-04-23 15:41:47.500000+00:00,1742.187689781,25,12,True
2015-04-23 15:41:52.500000+00:00,1747.849956512,25,12,True
2015-04-23 15:41:57.500000+00:00,1753.516406059,25,12,True
2015-04-23 15:42:02.500000+00:00,1759.182852745,25,12,True
2015-04-23 15:42:07.500000+00:00,1764.845849037,25,12,True
2015-04-23 15:42:12.500000+00:00,1770.49942112,25,12,True
2015-04-23 15:42:17.500000+00:00,1776.162370682,25,12,True
2015-04-23 15:42:22.500000+00:00,1781.814576149,25,12,True
2015-04-23 15:42:27.500000+00:00,1787.469623566,25,12,True
2015-04-23 15:42:32.500000+00:00,1793.118296623,25,12,True
2015-04-23 15:42:37.500000+00:00,1798.762601852,25,12,True
2015-04-23 15:42:42.500000+00:00,1804.411938667,25,12,True
2015-04-23 15:42:47.500000+00:00,1810.056220055,25,12,True
2015-04-23 15:42:52.500000+00:00,1815.692293167,25,12,True
2015-04-23 15:42:57.500000+00:00,1821.331450462,25,12,True
2015-04-23 15:43:02.500000+00:00,1826.967664719,25,12,True
2015-04-23 15:43:07.500000+00:00,1832.603546143,25,12,True
2015-04-23 15:43:12.500000+00:00,1838.237304688,25,12,True
2015-04-23 15:43:17.500000+00:00,1843.860348701,25,12,True
2015-04-23 15:43:22.500000+00:00,1849.486168861,25,12,True
2015-04-23 15:43:27.500000+00:00,1855.109484673,25,12,True
2015-04-23 15:43:32.500000+00:00,1860.737998009,25,12,True
2015-04-23 15:43:37.500000+00:00,1866.355223656,25,12,True
2015-04-23 15:43:42.500000+00:00,1871.970044136,25,12,True
2015-04-23 15:43:47.500000+00:00,1877.580247879,25,12,True
2015-04-23 15:43:52.500000+00:00,1883.198689461,25,12,True
2015-04-23 15:43:57.500000+00:00,1888.805394173,25,12,True
2015-04-23 15:44:02.500000+00:00,1894.426869392,25,12,True
2015-04-23 15:44:07.500000+00:00,1900.028829575,25,12,True
2015-04-23 15:44:12.500000+00:00,1905.630330086,25,12,True
2015-04-23 15:44:17.500000+00:00,1911.231373787,25,12,True
2015-04-23 15:44:22.500000+00:00,1916.825295448,25,12,True
2015-04-23 15:44:27.500000+00:00,1922.427197456,25,12,True
2015-04-23 15:44:32.500000+00:00,1928.024627686,25,12,True
2015-04-23 15:44:37.500000+00:00,1933.617099762,25,12,True
2015-04-23 15:44:42.500000+00:00,1939.212786674,25,12,True
2015-04-23 15:44:47.500000+00:00,1944.801994324,25,12,True
2015-04-23 15:44:52.500000+00:00,1950.38654995,25,12,True
2015-04-23 15:44:57.500000+00:00,1955.966654778,25,12,True
2015-04-23 15:45:02.500000+00:00,1961.558111191,25,12,True
2015-04-23 15:45:07.500000+00:00,1967.135293961,25,12,True
2015-04-23 15:45:12.500000+00:00,1972.714199066,25,12,True
2015-04-23 15:45:17.500000+00:00,1978.288531303,25,12,True
2015-04-23 15:45:22.500000+00:00,1983.8630819320001,25,12,True
2015-04-23 15:45:27.500000+00:00,1989.431343079,25,12,True
2015-04-23 15:45:32.500000+00:00,1995.005854607,25,12,True
2015-04-23 15:45:37.500000+00:00,2000.567881584,25,12,True
2015-04-23 15:45:42.500000+00:00,2006.140389442,25,12,True
2015-04-23 15:45:47.500000+00:00,2011.815382957,25,12,True
2015-04-23 15:45:52.500000+00:00,2017.568598747,25,12,True
2015-04-23 15:45:57.500000+00:00,2023.321896553,25,12,True
2015-04-23 15:46:02.500000+00:00,2029.07972908,25,12,True
2015-04-23 15:46:07.500000+00:00,2034.828339577,25,12,True
2015-04-23 15:46:12.500000+00:00,2040.585595131,25,12,True
2015-04-23 15:46:17.500000+00:00,2046.325001717,25,12,True
2015-04-23 15:46:22.500000+00:00,2052.070528984,25,12,True
2015-04-23 15:46:27.500000+00:00,2057.822591782,25,12,True
2015-04-23 15:46:32.500000+00:00,2063.557227135,25,12,True
2015-04-23 15:46:37.500000+00:00,2069.291526794,25,12,True
2015-04-23 15:46:42.500000+00:00,2075.032896042,25,12,True
2015-04-23 15:46:47.500000+00:00,2080.771753311,25,12,True
2015-04-23 15:46:52.500000+00:00,2086.498534203,25,12,True
2015-04-23 15:46:57.500000+00:00,2092.227349281,25,12,True
2015-04-23 15:47:02.500000+00:00,2097.958298683,25,12,True
2015-04-23 15:47:07.500000+00:00,2103.689210892,25,12,True
2015-04-23 15:47:12.500000+00:00,2109.409915924,25,12,True
2015-04-23 15:47:17.500000+00:00,2115.132803917,25,12,True
2015-04-23 15:47:22.500000+00:00,2120.853909492,25,12,True
2015-04-23 15:47:27.500000+00:00,2126.57525444,25,12,True
2015-04-23 15:47:32.500000+00:00,2132.290960312,25,12,True
2015-04-23 15:47:37.500000+00:00,2138.007852554,25,12,True
2015-04-23 15:47:42.500000+00:00,2143.719871521,25,12,True
2015-04-23 15:47:47.500000+00:00,2149.428377151,25,12,True
2015-04-23 15:47:52.500000+00:00,2155.134689331,25,12,True
2015-04-23 15:47:57.500000+00:00,2160.844120026,25,12,True
2015-04-23 15:48:02.500000+00:00,2166.55026722,25,12,True
2015-04-23 15:48:07.500000+00:00,2172.255570412,25,12,True
2015-04-23 15:48:12.500000+00:00,2177.956970215,25,12,True
2015-04-23 15:48:17.500000+00:00,2183.649169922,25,12,True
2015-04-23 15:48:22.500000+00:00,2189.34877491,25,12,True
2015-04-23 15:48:27.500000+00:00,2195.043128967,25,12,True
2015-04-23 15:48:32.500000+00:00,2200.735548973,25,12,True
2015-04-23 15:48:37.500000+00:00,2206.422532082,25,12,True
2015-04-23 15:48:42.500000+00:00,2212.118556976,25,12,True
2015-04-23 15:48:47.500000+00:00,2217.80520916,25,12,True
2015-04-23 15:48:52.500000+00:00,2223.488368034,25,12,True
2015-04-23 15:48:57.500000+00:00,2229.176119804,25,12,True
2015-04-23 15:49:02.500000+00:00,2234.856127739,25,12,True
2015-04-23 15:49:07.500000+00:00,2240.543598175,25,12,True
2015-04-23 15:49:12.500000+00:00,2246.21037674,25,12,True
2015-04-23 15:49:17.500000+00:00,2251.888310432,25,12,True
2015-04-23 15:49:22.500000+00:00,2257.555699348,25,12,True
2015-04-23 15:49:27.500000+00:00,2263.232570648,25,12,True
2015-04-23 15:49:32.500000+00:00,2268.904790878,25,12,True
2015-04-23 15:49:37.500000+00:00,2274.571271896,25,12,True
2015-04-23 15:49:42.500000+00:00,2280.235150337,25,12,True
2015-04-23 15:49:47.500000+00:00,2285.899544716,25,12,True
2015-04-23 15:49:52.500000+00:00,2291.564776421,25,12,True
2015-04-23 15:49:57.500000+00:00,2297.218967438,25,12,True
2015-04-23 15:50:02.500000+00:00,2302.882752419,25,12,True
2015-04-23 15:50:07.500000+00:00,2308.544201851,25,12,True
2015-04-23 15:50:12.500000+00:00,2314.196822166,25,12,True
2015-04-23 15:50:17.500000+00:00,2319.843159676,25,12,True
2015-04-23 15:50:22.500000+00:00,2325.497244835,25,12,True
2015-04-23 15:50:27.500000+00:00,2331.145718575,25,12,True
2015-04-23 15:50:32.500000+00:00,2336.794685364,25,12,True
2015-04-23 15:50:37.500000+00:00,2342.433772087,25,12,True
2015-04-23 15:50:42.500000+00:00,2348.083006859,25,12,True
2015-04-23 15:50:47.500000+00:00,2353.723130226,25,12,True
2015-04-23 15:50:52.500000+00:00,2359.362769127,25,12,True
2015-04-23 15:50:57.500000+00:00,2364.998677254,25,12,True
2015-04-23 15:51:02.500000+00:00,2370.635873795,25,12,True
2015-04-23 15:51:07.500000+00:00,2376.265826225,25,12,True
2015-04-23 15:51:12.500000+00:00,2381.906456947,25,12,True
2015-04-23 15:51:17.500000+00:00,2387.530725479,25,12,True
2015-04-23 15:51:22.500000+00:00,2393.168264389,25,12,True
2015-04-23 15:51:27.500000+00:00,2398.791773796,25,12,True
2015-04-23 15:51:32.500000+00:00,2404.41267395,25,12,True
2015-04-23 15:51:37.500000+00:00,2410.035843849,25,12,True
2015-04-23 15:51:42.500000+00:00,2415.664474487,25,12,True
2015-04-23 15:51:47.500000+00:00,2421.282636642,25,12,True
2015-04-23 15:51:52.500000+00:00,2426.904249191,25,12,True
2015-04-23 15:51:57.500000+00:00,2432.514359474,25,12,True
2015-04-23 15:52:02.500000+00:00,2438.131994247,25,12,True
